2007-09-27,390.05,391.64,384.75,0.25,0.30,0.35,0.35,0.45,0.45,0.50,0.50,0.40,0.45,0.50,0.55,0.55,0.60,0.45,0.45,0.35,0.25,0.35,0.40,0.45,0.40,0.30,0.35,0.55,0.45,0.50,0.45,0.40,0.450,0,0,1,1,1
2007-09-28,391.79,391.79,388.88,0.30,0.35,0.35,0.40,0.45,0.50,0.45,0.35,0.40,0.45,0.50,0.55,0.55,0.45,0.45,0.30,0.25,0.35,0.35,0.40,0.35,0.30,0.35,0.50,0.45,0.45,0.40,0.35,0.40,0.500,0,0,1,1,1
2007-10-01,393.97,394.47,389.15,0.30,0.30,0.40,0.40,0.45,0.45,0.35,0.40,0.45,0.50,0.50,0.55,0.45,0.40,0.30,0.20,0.30,0.35,0.40,0.35,0.25,0.30,0.50,0.40,0.45,0.40,0.35,0.40,0.45,0.450,0,0,1,1,0
2007-10-02,395.99,398.7,393.98,0.25,0.35,0.40,0.45,0.40,0.30,0.35,0.40,0.45,0.50,0.50,0.40,0.40,0.25,0.20,0.30,0.30,0.35,0.30,0.25,0.30,0.45,0.40,0.40,0.35,0.30,0.35,0.40,0.45,0.450,0,0,1,1,1
2007-10-03,398.09,399.07,395.41,0.35,0.35,0.40,0.40,0.30,0.35,0.40,0.45,0.45,0.50,0.35,0.35,0.25,0.15,0.25,0.30,0.35,0.30,0.20,0.25,0.45,0.35,0.40,0.35,0.30,0.35,0.40,0.40,0.45,0.450,0,0,1,1,1
2007-10-04,398.42,398.93,395.15,0.35,0.40,0.40,0.30,0.35,0.40,0.45,0.45,0.50,0.35,0.35,0.25,0.15,0.25,0.30,0.35,0.30,0.20,0.25,0.40,0.35,0.40,0.35,0.30,0.35,0.40,0.40,0.45,0.45,0.500,0,0,1,1,1
2007-10-05,402.79,403.42,397.9,0.35,0.35,0.25,0.30,0.35,0.40,0.40,0.40,0.30,0.30,0.20,0.10,0.20,0.25,0.30,0.25,0.15,0.20,0.35,0.30,0.35,0.30,0.25,0.25,0.35,0.35,0.40,0.40,0.45,0.450,0,0,1,1,1
2007-10-08,401.58,404.34,400.63,0.35,0.25,0.30,0.35,0.40,0.45,0.45,0.35,0.30,0.20,0.15,0.20,0.25,0.30,0.25,0.15,0.25,0.40,0.35,0.35,0.30,0.25,0.30,0.35,0.40,0.40,0.45,0.45,0.45,0.500,0,0,1,1,1
2007-10-09,404.1,404.1,400.07,0.20,0.25,0.30,0.35,0.40,0.40,0.30,0.30,0.15,0.10,0.20,0.20,0.25,0.20,0.15,0.20,0.35,0.30,0.30,0.25,0.20,0.25,0.35,0.35,0.35,0.40,0.45,0.45,0.50,0.450,0,0,1,1,1
2007-10-10,405.15,406.04,403.69,0.25,0.30,0.35,0.40,0.40,0.30,0.25,0.15,0.10,0.20,0.20,0.25,0.20,0.15,0.20,0.35,0.30,0.30,0.25,0.20,0.25,0.30,0.35,0.35,0.40,0.40,0.40,0.45,0.45,0.500,0,0,1,1,1
2007-10-11,407.81,409.09,404.93,0.25,0.30,0.35,0.35,0.25,0.25,0.10,0.05,0.15,0.20,0.25,0.15,0.10,0.15,0.30,0.25,0.25,0.25,0.15,0.20,0.30,0.30,0.35,0.35,0.40,0.40,0.45,0.40,0.45,0.450,0,0,1,1,1
2007-10-12,405.53,407.8,402.12,0.35,0.40,0.40,0.30,0.25,0.15,0.10,0.20,0.20,0.25,0.20,0.10,0.20,0.35,0.30,0.30,0.25,0.20,0.25,0.30,0.35,0.35,0.40,0.40,0.40,0.45,0.45,0.50,0.50,0.550,0,0,1,1,1
2007-10-15,402.91,406.2,401.76,0.40,0.40,0.30,0.30,0.15,0.10,0.20,0.25,0.30,0.25,0.15,0.20,0.35,0.30,0.35,0.30,0.25,0.25,0.35,0.35,0.40,0.40,0.45,0.45,0.50,0.50,0.50,0.55,0.55,0.550,0,0,1,1,1
2007-10-16,390.47,402.16,387.03,0.60,0.45,0.45,0.30,0.25,0.35,0.40,0.45,0.40,0.30,0.35,0.50,0.45,0.50,0.45,0.40,0.40,0.50,0.50,0.55,0.55,0.60,0.60,0.65,0.65,0.65,0.70,0.70,0.70,0.650,0,0,1,1,1
2007-10-17,391.95,393.79,389.05,0.45,0.45,0.30,0.25,0.35,0.35,0.40,0.35,0.30,0.35,0.50,0.45,0.45,0.40,0.35,0.40,0.50,0.50,0.55,0.55,0.60,0.60,0.65,0.60,0.65,0.65,0.70,0.65,0.65,0.500,0,0,1,1,0
2007-10-18,385.93,392.94,384.84,0.50,0.40,0.30,0.40,0.45,0.50,0.45,0.35,0.40,0.60,0.50,0.55,0.50,0.45,0.50,0.55,0.60,0.60,0.65,0.65,0.65,0.70,0.70,0.75,0.75,0.80,0.75,0.70,0.55,0.601,1,0,0,0,0
2007-10-19,380.05,385.93,379.57,0.45,0.40,0.50,0.50,0.60,0.50,0.45,0.50,0.65,0.60,0.60,0.55,0.50,0.55,0.65,0.65,0.70,0.70,0.75,0.75,0.80,0.80,0.80,0.85,0.85,0.85,0.80,0.65,0.65,0.601,1,1,0,0,0
2007-10-22,371.26,380.02,369.08,0.50,0.60,0.65,0.70,0.65,0.55,0.60,0.80,0.70,0.75,0.70,0.65,0.70,0.75,0.80,0.80,0.85,0.85,0.85,0.90,0.90,0.95,0.95,1,0.95,0.95,0.75,0.80,0.70,0.601,1,1,0,0,0
2007-10-23,380.44,381.57,371.3,0.50,0.50,0.55,0.50,0.45,0.50,0.65,0.60,0.60,0.55,0.50,0.55,0.65,0.65,0.70,0.70,0.75,0.75,0.80,0.80,0.80,0.80,0.85,0.85,0.80,0.65,0.65,0.55,0.50,0.401,1,1,0,0,0
2007-10-24,376.16,383.18,374.94,0.55,0.65,0.55,0.50,0.55,0.70,0.65,0.65,0.60,0.55,0.60,0.70,0.70,0.75,0.75,0.80,0.80,0.85,0.85,0.85,0.90,0.90,0.90,0.85,0.70,0.70,0.65,0.55,0.45,0.551,1,1,0,0,0
2007-10-25,380.86,382.21,376.18,0.55,0.50,0.40,0.50,0.65,0.60,0.60,0.55,0.50,0.55,0.60,0.65,0.65,0.70,0.75,0.75,0.80,0.75,0.80,0.80,0.85,0.80,0.80,0.65,0.65,0.55,0.50,0.35,0.50,0.451,0,0,1,0,0
2007-10-26,380.64,382.87,376.69,0.50,0.45,0.50,0.65,0.60,0.60,0.55,0.50,0.55,0.60,0.65,0.70,0.70,0.75,0.75,0.80,0.80,0.80,0.80,0.85,0.85,0.80,0.65,0.65,0.55,0.50,0.40,0.50,0.45,0.500,0,0,1,1,0
2007-10-29,382.02,383.64,380.66,0.40,0.45,0.65,0.55,0.60,0.55,0.50,0.55,0.60,0.65,0.65,0.70,0.70,0.70,0.75,0.75,0.80,0.80,0.85,0.80,0.75,0.60,0.65,0.55,0.45,0.35,0.50,0.40,0.50,0.500,0,0,1,1,0
2007-10-30,379.74,382,378.3,0.50,0.65,0.60,0.65,0.60,0.50,0.55,0.65,0.65,0.70,0.70,0.75,0.75,0.80,0.80,0.80,0.85,0.85,0.85,0.80,0.65,0.65,0.60,0.50,0.40,0.50,0.45,0.50,0.50,0.550,0,0,0,0,0
2007-10-31,384.15,384.15,377.76,0.60,0.55,0.55,0.50,0.45,0.50,0.60,0.60,0.65,0.65,0.70,0.70,0.75,0.75,0.75,0.75,0.80,0.80,0.75,0.60,0.60,0.50,0.45,0.35,0.45,0.40,0.45,0.45,0.45,0.450,0,0,1,0,0
2007-11-01,379.89,385.66,376.52,0.60,0.60,0.55,0.50,0.55,0.65,0.65,0.70,0.70,0.75,0.75,0.80,0.80,0.80,0.85,0.85,0.85,0.80,0.65,0.65,0.60,0.50,0.40,0.50,0.45,0.50,0.50,0.55,0.50,0.551,0,0,0,0,0
2007-11-02,375.28,379.9,373.89,0.70,0.65,0.60,0.60,0.70,0.70,0.75,0.80,0.80,0.80,0.85,0.85,0.90,0.90,0.95,0.90,0.85,0.70,0.70,0.65,0.55,0.45,0.55,0.50,0.55,0.55,0.60,0.55,0.60,0.551,0,0,0,0,0
2007-11-05,375.4,375.84,372.84,0.65,0.55,0.60,0.70,0.70,0.75,0.75,0.80,0.80,0.85,0.85,0.90,0.90,0.95,0.90,0.85,0.70,0.70,0.65,0.55,0.45,0.55,0.50,0.55,0.55,0.60,0.55,0.60,0.55,0.501,0,0,0,0,0
2007-11-06,377.37,379.63,375.42,0.55,0.60,0.65,0.70,0.70,0.75,0.75,0.80,0.85,0.80,0.85,0.85,0.90,0.85,0.85,0.65,0.70,0.60,0.55,0.40,0.55,0.50,0.55,0.55,0.55,0.55,0.60,0.55,0.45,0.451,1,1,0,0,0
2007-11-07,372.87,379.95,371.41,0.65,0.75,0.75,0.80,0.80,0.85,0.85,0.90,0.90,0.90,0.95,0.95,0.95,0.90,0.75,0.75,0.70,0.60,0.50,0.60,0.55,0.60,0.60,0.60,0.60,0.65,0.60,0.55,0.55,0.551,1,1,0,0,0
2007-11-08,371.5,373.1,366.09,0.75,0.75,0.80,0.85,0.85,0.85,0.90,0.90,0.95,0.95,1,0.95,0.90,0.75,0.80,0.70,0.60,0.50,0.60,0.55,0.65,0.60,0.65,0.60,0.65,0.60,0.55,0.55,0.60,0.501,1,1,0,0,0
2007-11-09,362.27,373.58,361.24,0.90,0.95,0.95,1,1,1,1,1,1,1,1,1,0.90,0.90,0.85,0.75,0.60,0.75,0.70,0.75,0.75,0.75,0.75,0.80,0.75,0.70,0.70,0.70,0.65,0.651,1,1,0,0,0
2007-11-12,364.28,365.1,358.57,0.90,0.95,0.95,0.95,1,1,1,1,1,1,1,0.85,0.90,0.80,0.70,0.60,0.70,0.65,0.75,0.70,0.75,0.70,0.75,0.70,0.65,0.65,0.70,0.60,0.60,0.451,1,1,0,0,0
2007-11-13,362.39,364.27,357.47,0.95,1,1,1,1,1,1,1,1,1,0.90,0.90,0.80,0.75,0.60,0.75,0.70,0.75,0.75,0.75,0.75,0.80,0.75,0.70,0.70,0.70,0.65,0.65,0.50,0.551,1,1,0,0,0
2007-11-14,363.04,367.92,359.15,1,1,1,1,1,1,1,1,1,0.90,0.90,0.80,0.75,0.60,0.75,0.70,0.75,0.75,0.75,0.75,0.80,0.75,0.65,0.65,0.70,0.65,0.60,0.50,0.50,0.501,1,1,0,0,0
2007-11-15,356.82,363.96,354.82,1,1,1,1,1,1,1,1,0.95,1,0.90,0.85,0.70,0.85,0.75,0.85,0.85,0.85,0.80,0.90,0.80,0.75,0.75,0.80,0.70,0.70,0.60,0.60,0.60,0.601,1,1,0,0,0
2007-11-16,354.81,356.79,351.88,1,1,1,1,1,1,1,1,1,0.95,0.85,0.75,0.85,0.80,0.85,0.85,0.90,0.85,0.90,0.85,0.80,0.80,0.80,0.75,0.75,0.60,0.65,0.60,0.60,0.551,1,1,0,0,0
2007-11-19,343.13,357.78,341.52,1,1,1,1,1,1,1,1,1,1,0.90,1,1,1,1,1,1,1,1,0.95,0.95,1,0.95,0.90,0.80,0.80,0.80,0.80,0.70,0.651,1,1,0,0,0
2007-11-20,346.88,351.06,338.57,1,1,1,1,1,1,1,1,1,0.85,1,0.90,1,1,1,0.95,1,1,0.90,0.90,0.95,0.85,0.85,0.70,0.75,0.70,0.75,0.65,0.60,0.451,1,1,0,0,0
2007-11-21,339.88,346.82,338.29,1,1,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.85,0.85,0.85,0.85,0.75,0.70,0.55,0.601,1,1,0,0,0
2007-11-22,338.99,343.22,337.47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,0.85,0.85,0.85,0.75,0.75,0.55,0.60,0.501,1,1,0,0,0
2007-11-23,341.32,342.57,339,1,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,0.95,0.95,0.80,0.85,0.80,0.80,0.75,0.70,0.55,0.60,0.50,0.451,1,1,0,0,0
2007-11-26,343.82,350.4,341.37,1,1,1,1,1,0.90,1,0.95,1,1,1,1,1,1,0.95,0.95,1,0.90,0.90,0.75,0.80,0.75,0.80,0.70,0.65,0.50,0.55,0.45,0.45,0.451,1,1,0,0,0
2007-11-27,342.46,345.64,339.12,1,1,1,1,0.90,1,1,1,1,1,1,1,1,1,1,1,0.95,0.90,0.80,0.80,0.80,0.80,0.70,0.70,0.50,0.55,0.45,0.45,0.50,0.501,1,1,0,0,0
2007-11-28,353.48,353.75,340.77,1,0.95,0.90,0.75,0.90,0.80,0.90,0.90,0.90,0.85,0.95,0.85,0.80,0.80,0.85,0.75,0.75,0.60,0.65,0.65,0.65,0.55,0.50,0.35,0.40,0.30,0.30,0.35,0.35,0.351,1,1,0,0,0
2007-11-29,356.07,357.25,353,0.90,0.85,0.70,0.85,0.80,0.85,0.85,0.85,0.85,0.90,0.85,0.75,0.75,0.80,0.75,0.70,0.60,0.60,0.60,0.60,0.50,0.50,0.30,0.35,0.25,0.25,0.30,0.35,0.30,0.451,1,1,0,0,0
2007-11-30,359.19,360.73,355.95,0.80,0.65,0.80,0.75,0.80,0.80,0.80,0.80,0.85,0.80,0.70,0.75,0.75,0.70,0.65,0.55,0.55,0.55,0.55,0.45,0.45,0.30,0.35,0.25,0.20,0.25,0.30,0.25,0.40,0.451,1,1,0,0,0
2007-12-03,357.97,361.14,357.21,0.70,0.80,0.75,0.80,0.80,0.85,0.80,0.85,0.80,0.75,0.75,0.75,0.70,0.70,0.55,0.60,0.55,0.55,0.50,0.45,0.30,0.35,0.25,0.25,0.25,0.30,0.30,0.45,0.45,0.501,1,1,0,0,0
2007-12-04,351.37,358.38,349.92,0.90,0.85,0.90,0.90,0.95,0.90,0.95,0.90,0.85,0.85,0.85,0.80,0.80,0.65,0.70,0.65,0.65,0.60,0.55,0.40,0.45,0.35,0.30,0.35,0.40,0.35,0.55,0.55,0.60,0.601,1,1,0,0,0
2007-12-05,357.81,358.14,351.29,0.75,0.80,0.80,0.85,0.80,0.85,0.80,0.75,0.75,0.75,0.70,0.70,0.55,0.60,0.55,0.55,0.50,0.45,0.30,0.35,0.25,0.25,0.25,0.30,0.30,0.45,0.50,0.50,0.50,0.401,1,1,0,0,0
2007-12-06,359.53,364.16,356.04,0.80,0.80,0.80,0.80,0.85,0.80,0.70,0.70,0.75,0.70,0.65,0.55,0.55,0.55,0.55,0.45,0.45,0.25,0.30,0.25,0.20,0.25,0.30,0.25,0.40,0.45,0.50,0.50,0.40,0.501,1,1,0,0,0
2007-12-07,364.22,364.35,359.54,0.75,0.75,0.70,0.75,0.70,0.65,0.65,0.70,0.60,0.60,0.45,0.50,0.45,0.50,0.40,0.35,0.20,0.25,0.15,0.15,0.20,0.20,0.20,0.35,0.40,0.45,0.40,0.30,0.40,0.451,1,1,0,0,0
2007-12-10,366.97,368.44,362.4,0.70,0.65,0.75,0.70,0.60,0.60,0.65,0.60,0.55,0.45,0.45,0.45,0.45,0.35,0.35,0.20,0.25,0.15,0.10,0.15,0.20,0.15,0.30,0.35,0.40,0.40,0.30,0.40,0.40,0.451,1,1,0,0,0
2007-12-11,367.55,368.5,364,0.65,0.75,0.65,0.60,0.60,0.65,0.55,0.55,0.45,0.45,0.45,0.45,0.35,0.35,0.15,0.20,0.10,0.10,0.15,0.20,0.15,0.30,0.35,0.40,0.35,0.30,0.35,0.40,0.45,0.501,1,1,0,0,0
2007-12-12,367.07,368.95,361.44,0.75,0.65,0.60,0.60,0.65,0.60,0.55,0.45,0.45,0.45,0.45,0.35,0.35,0.15,0.20,0.15,0.10,0.15,0.20,0.15,0.30,0.35,0.40,0.40,0.30,0.35,0.40,0.45,0.50,0.501,1,1,0,0,0
2007-12-13,357.79,367.06,357.1,0.80,0.75,0.75,0.75,0.70,0.70,0.55,0.60,0.55,0.55,0.50,0.45,0.30,0.35,0.25,0.25,0.25,0.30,0.30,0.45,0.50,0.50,0.50,0.40,0.50,0.50,0.60,0.65,0.65,0.651,1,1,0,0,0
2007-12-14,357.3,360.51,353.99,0.75,0.75,0.80,0.70,0.70,0.55,0.60,0.55,0.60,0.50,0.45,0.30,0.35,0.25,0.25,0.30,0.30,0.30,0.45,0.50,0.55,0.50,0.40,0.50,0.55,0.60,0.65,0.65,0.65,0.501,1,1,0,0,0
2007-12-17,347.15,357.26,347.04,0.90,0.95,0.85,0.85,0.70,0.75,0.70,0.75,0.65,0.60,0.45,0.50,0.40,0.40,0.40,0.45,0.45,0.60,0.65,0.65,0.65,0.55,0.65,0.70,0.75,0.80,0.80,0.80,0.65,0.651,1,1,0,0,0
2007-12-18,346.26,350.49,344.91,0.95,0.90,0.85,0.75,0.75,0.75,0.75,0.65,0.60,0.45,0.50,0.40,0.40,0.45,0.45,0.45,0.60,0.65,0.70,0.65,0.55,0.65,0.70,0.75,0.80,0.80,0.80,0.65,0.65,0.501,1,1,0,0,0
2007-12-19,345.99,348.07,344.22,0.90,0.85,0.75,0.75,0.75,0.75,0.65,0.65,0.45,0.50,0.40,0.40,0.45,0.45,0.45,0.60,0.65,0.70,0.65,0.60,0.65,0.70,0.75,0.80,0.80,0.80,0.65,0.65,0.50,0.501,1,1,0,0,0
2007-12-20,344.55,348.95,344.4,0.90,0.75,0.80,0.75,0.75,0.70,0.65,0.50,0.55,0.45,0.40,0.45,0.50,0.45,0.65,0.65,0.70,0.70,0.60,0.70,0.70,0.80,0.85,0.85,0.85,0.70,0.70,0.55,0.50,0.501,1,1,0,0,0
2007-12-21,350.66,350.93,344.56,0.65,0.70,0.65,0.70,0.60,0.55,0.40,0.45,0.35,0.35,0.35,0.40,0.40,0.55,0.60,0.60,0.60,0.50,0.60,0.65,0.70,0.75,0.75,0.75,0.60,0.60,0.45,0.45,0.45,0.401,1,1,0,0,0
2007-12-27,349.33,353.19,349.11,0.70,0.70,0.70,0.60,0.60,0.40,0.45,0.35,0.35,0.40,0.40,0.40,0.55,0.60,0.65,0.60,0.55,0.60,0.65,0.70,0.75,0.75,0.75,0.60,0.60,0.45,0.45,0.45,0.45,0.501,1,1,0,0,0
2007-12-28,351.84,352.41,347.42,0.65,0.65,0.55,0.55,0.40,0.45,0.35,0.30,0.35,0.40,0.35,0.50,0.55,0.60,0.60,0.50,0.60,0.60,0.70,0.70,0.70,0.70,0.60,0.60,0.45,0.40,0.40,0.40,0.50,0.451,1,1,0,0,0
2008-01-02,345.69,352.25,345.25,0.75,0.65,0.65,0.45,0.50,0.40,0.40,0.45,0.45,0.45,0.60,0.65,0.70,0.70,0.60,0.70,0.70,0.75,0.80,0.80,0.80,0.70,0.65,0.50,0.50,0.50,0.50,0.55,0.55,0.601,1,1,0,0,0
2008-01-03,342.95,346.69,339.82,0.70,0.65,0.50,0.55,0.45,0.45,0.50,0.50,0.50,0.65,0.70,0.75,0.70,0.60,0.70,0.75,0.80,0.85,0.85,0.85,0.70,0.70,0.55,0.55,0.55,0.50,0.60,0.60,0.65,0.551,1,1,0,0,0
2008-01-04,332.06,343.5,331.62,0.85,0.65,0.70,0.60,0.60,0.65,0.70,0.65,0.80,0.85,0.90,0.90,0.80,0.90,0.90,1,1,1,1,0.90,0.90,0.75,0.70,0.70,0.70,0.80,0.75,0.80,0.70,0.651,1,1,0,0,0
2008-01-07,329.88,334.59,326.82,0.70,0.75,0.65,0.65,0.65,0.70,0.70,0.85,0.90,0.95,0.95,0.85,0.90,0.95,1,1,1,1,0.90,0.90,0.75,0.75,0.75,0.70,0.80,0.80,0.85,0.75,0.70,0.551,1,1,0,0,0
2008-01-08,333.3,336.59,329.29,0.70,0.60,0.60,0.60,0.65,0.65,0.80,0.85,0.90,0.85,0.75,0.85,0.90,0.95,1,1,1,0.85,0.85,0.70,0.70,0.70,0.65,0.75,0.75,0.80,0.70,0.65,0.50,0.451,1,1,0,0,0
2008-01-09,326.09,333.3,324.82,0.70,0.70,0.75,0.75,0.75,0.90,0.95,1,1,0.90,1,1,1,1,1,1,1,1,0.80,0.80,0.80,0.80,0.90,0.85,0.90,0.80,0.75,0.60,0.55,0.601,1,1,0,0,0
2008-01-10,321.42,329.57,319.45,0.75,0.80,0.85,0.85,1,1,1,1,0.95,1,1,1,1,1,1,1,1,0.90,0.90,0.90,0.85,0.95,0.95,0.95,0.90,0.85,0.65,0.65,0.70,0.551,1,1,0,0,0
2008-01-11,320.21,322.19,318.11,0.85,0.85,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,0.90,0.90,0.90,0.90,1,0.95,1,0.90,0.85,0.70,0.65,0.70,0.60,0.501,1,1,0,0,0
2008-01-14,326.05,326.83,319.35,0.75,0.75,0.90,0.95,1,1,0.90,1,1,1,1,1,1,1,1,0.80,0.80,0.80,0.80,0.90,0.85,0.90,0.80,0.75,0.60,0.55,0.60,0.50,0.45,0.401,1,1,0,0,0
2008-01-15,314.88,326.18,313.76,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,1,0.95,0.75,0.75,0.80,0.70,0.60,0.60,0.701,1,1,0,0,0
2008-01-16,312.41,318.42,307.83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80,0.80,0.85,0.70,0.65,0.60,0.70,0.551,1,1,0,0,0
2008-01-17,312.99,318.8,311.74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80,0.75,0.80,0.70,0.65,0.60,0.70,0.55,0.501,1,1,0,0,0
2008-01-18,310.09,317.14,308.94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,0.80,0.85,0.75,0.70,0.65,0.75,0.60,0.55,0.551,1,1,0,0,0
2008-01-21,297.93,310.09,296.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.90,0.85,0.95,0.80,0.75,0.75,0.701,1,1,0,0,0
2008-01-22,308.61,309.17,285.06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.90,0.85,0.90,0.80,0.70,0.70,0.80,0.60,0.55,0.55,0.50,0.351,1,1,0,0,0
2008-01-23,299.34,311.97,296.72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0.85,0.85,0.95,0.75,0.70,0.75,0.70,0.50,0.651,1,1,0,0,0
2008-01-24,310.54,312.79,299.41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,0.80,0.85,0.75,0.70,0.65,0.75,0.55,0.55,0.55,0.50,0.30,0.45,0.301,1,1,0,0,0
2008-01-25,312.69,317.11,310.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80,0.75,0.85,0.70,0.65,0.60,0.70,0.55,0.50,0.50,0.45,0.25,0.45,0.30,0.451,1,1,0,0,0
2008-01-28,308.66,312.69,304.18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.90,0.85,0.90,0.80,0.70,0.70,0.80,0.60,0.55,0.55,0.50,0.35,0.50,0.35,0.55,0.551,1,1,0,0,0
2008-01-29,311.94,312.38,308.66,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80,0.80,0.85,0.75,0.65,0.65,0.75,0.55,0.50,0.50,0.45,0.30,0.45,0.30,0.50,0.50,0.451,1,1,0,0,0
2008-01-30,310.3,312.06,308.59,1,1,1,1,1,1,1,1,1,1,1,1,0.85,0.80,0.85,0.75,0.70,0.65,0.75,0.55,0.55,0.55,0.50,0.30,0.45,0.30,0.50,0.55,0.45,0.551,1,1,0,0,0
2008-01-31,309.17,310.39,304.35,1,1,1,1,1,1,1,1,1,1,1,0.85,0.85,0.90,0.75,0.70,0.70,0.75,0.60,0.55,0.55,0.50,0.30,0.50,0.35,0.50,0.55,0.50,0.55,0.501,1,1,0,0,0
2008-02-01,318.45,320.12,311.16,1,0.95,0.95,0.95,0.90,1,1,1,0.95,0.90,0.70,0.70,0.75,0.60,0.55,0.55,0.60,0.45,0.40,0.40,0.35,0.20,0.35,0.20,0.40,0.40,0.35,0.40,0.35,0.351,1,1,0,0,0
2008-02-04,319.47,322.88,318.45,0.95,0.90,0.90,0.90,1,0.95,1,0.90,0.85,0.70,0.65,0.70,0.60,0.55,0.50,0.60,0.45,0.40,0.40,0.35,0.15,0.35,0.20,0.35,0.40,0.35,0.40,0.35,0.35,0.501,1,1,0,0,0
2008-02-05,309.56,320.02,308.34,1,1,1,1,1,1,1,1,0.85,0.85,0.90,0.75,0.70,0.65,0.75,0.60,0.55,0.55,0.50,0.30,0.50,0.35,0.50,0.55,0.50,0.55,0.50,0.50,0.65,0.651,1,1,0,0,0
2008-02-06,311.19,311.19,305.89,1,1,1,1,1,1,1,0.85,0.80,0.85,0.75,0.65,0.65,0.75,0.55,0.50,0.55,0.50,0.30,0.45,0.30,0.50,0.50,0.45,0.50,0.50,0.45,0.60,0.65,0.451,1,1,0,0,0
2008-02-07,302.71,311.22,302.06,1,1,1,1,1,1,1,0.95,1,0.90,0.80,0.80,0.90,0.70,0.65,0.65,0.60,0.40,0.60,0.45,0.65,0.65,0.60,0.65,0.65,0.60,0.75,0.80,0.60,0.651,1,1,0,0,0
2008-02-08,302.26,305.43,298.11,1,1,1,1,1,1,0.95,1,0.90,0.80,0.80,0.90,0.70,0.65,0.70,0.65,0.45,0.60,0.45,0.65,0.65,0.60,0.65,0.65,0.60,0.75,0.80,0.60,0.65,0.501,1,1,0,0,0
